BIG LOTS,8666 Spicewood Springs,30.433606,-97.769868,,P169,P97,,,,,P169,P162,P162,,,,,,,,,,,,,,P97,P97,,,,,,P162,P162,,,,,,,,,,,,,,P162,P162,P162,P162,,,P97,P162,P162,P162,,,,,,,,,,,,,,,,,,,P97,,,,,,
CHILI'S,4401 N. IH 35 #2001,30.565513,-97.691338,,,P145,,P265,P265,,,P565,P565,P565,T145,,P145,,P653,,P565,,P371,P371,P565,,,P145,P145,P145,P265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHILI'S,2711 S. IH 35,30.227044,-97.745578,,,p304,,P174,P562,,,P165,P653,T562,,,p304,,T157,,p304,,P174,T365,,,,p304,p304,P145,P145,,,p304,p304,P174,P174,,T345,,p304,,p304,,P565,P345,P565,,,P565,,,P562,,,T146,,,,,,,,,,,,,T146,,,T145,T145,,T145,,,p304,,,,,
COTTON PATCH,1700 E. Palm Valley Blvd.,30.518766,-97.658642,,,P565,P565,,T145,,,P565,P565,P165,T365,,p304,,P165,,p304,,P345,P345,p304,,,P565,p304,P265,T145,,,P565,T145,p304,P565,T145,P145,,P345,,T145,,P145,,p304,,,p304,,P97,T145,,,,,P565,,p304,P145,,,,,,,,p304,,,p304,,,,,,p304,,,,,T145
CVS #8322,11725 FM 620,30.512416,-97.700409,,P562,P562,,P265,,,T157,,P562,P562,,P174,,,,P562,P562,T562,T562,,,,P562,P562,,P562,,,P562,P562,P653,P562,,,P265,,P371,P174,P174,,T562,,T562,,,,P562,T157,T157,,,,,,,,,,,,,,P265,,,,,,,,,,,,,,,,
CVS #116,2001 E. Palm Valley Blvd,30.518055,-97.654447,,T145,P145,P145,T145,T157,,P145,P145,P165,P365,P165,P562,P165,P97,,,T345,T345,,,p304,,P145,,T146,,p304,,P365,P265,p304,T562,T562,T562,,,P371,,T145,,T562,,p304,,P345,,,,T365,,,,,,,T365,,T365,,,,,,,,,,,,,,,,T365,,,,,
CVS #6690,501 University Blvd & Sunrise,30.561697,-97.67996,,P565,P565,P365,T562,P565,,P565,P565,P365,P365,T365,P265,P265,P562,P565,P265,T157,P565,P365,T562,T562,,P565,T562,T562,P345,T562,,P565,P565,P345,P562,,P562,P562,P265,P565,,P565,P345,P565,P371,P565,,P565,P565,P562,P365,P565,,P565,P565,T562,P371,,,,T157,T562,,P562,,,,P145,,T365,T365,,,,,T562,T562,,,,,
CVS #7827,1855 Gattis School Rd.,30.496277,-97.656925,,T562,T562,T365,P145,P145,,p304,T562,T562,p304,,T365,T345,T345,,P371,,T365,P345,T345,T345,,T562,p304,T157,,p304,,,p304,P562,P371,P365,T562,T562,,P345,,T345,,T345,T562,T145,,,P371,T562,T157,p304,,,p304,p304,T562,,,,,T562,,,,T562,T562,T562,,,,,,,,,,,,,,
CVS #928,800 W. Old Settlers Blvd.,30.536002,-97.696107,,T365,T365,P365,P365,P562,,T365,P562,P165,P165,P365,T562,T562,P265,P265,P165,P165,P97,T157,P562,P562,,P365,P562,P562,P562,P97,,P165,P562,P365,P365,P265,T157,T157,P97,P97,P265,P365,P562,P562,P265,P365,,P345,P562,P365,P265,P365,,P365,P365,P365,T157,T157,P265,,,,P562,P562,P562,P562,P562,P562,,T365,P265,T365,T365,P562,,,P365,P365,T365,P562,P562,P562
CVS #526,10550 W. Parmer Lane,30.49832,-97.775146,,P97,P371,P97,P97,P371,,P174,P174,P174,P371,P371,P371,P371,P371,P371,P97,P371,P371,P173,P371,P371,,P97,P562,P97,P97,P97,,,,,,,P371,P265,P371,P371,P173,P173,P371,P371,P371,P371,,P174,P174,P371,P371,P371,,P174,P174,,P371,P371,P265,P371,,P265,,P174,P265,P371,,P371,,,,,,,,,,,,,,
CVS,620 & Wyoming,30.457626,-97.823474,,P145,P345,P345,T365,T365,,P174,P365,P371,P371,P174,T562,T562,P371,P371,P97,P97,T562,T345,P371,T345,,P345,P97,P371,T365,P371,,T562,P365,T562,T562,P365,,P371,P562,P371,P562,T157,T562,P174,P562,P562,,T345,T345,T562,T562,T562,,,T562,T562,,,,,P265,T562,P265,T562,,,,T562,,,,,,T562,,,,,,,,
GATTI-LAND,1112 N. IH 35,30.518101,-97.690528,,,P165,P165,T365,P165,,,P165,P165,T145,,P145,P562,P145,P365,,P365,,P565,P345,P345,,,P371,P145,P562,P562,,,P565,,P165,,P173,P173,,,,T157,,P565,P365,,,,P565,P97,P97,T345,,,,,,,,P173,,,,,,,,P345,,,T146,,,,,,,,,,,
JASON'S DELI,117 Louis Henna Blvd,30.478803,-97.672611,,,T365,,,P365,,,p304,P562,P365,T157,,P653,T365,p304,,,,T146,,P653,,,p304,P345,P265,,,,p304,,P174,p304,,,,p304,,p304,,T365,,P345,,,p304,P345,P174,T146,,,p304,,,,,,,,,,,,,p304,,,p304,,,p304,,,p304,,,,,
JASON'S DELI,13729 Research Blvd.,30.458699,-97.792613,,,P162,P162,P173,P173,,,P162,P162,P173,P173,,,,,,,P162,P162,P173,P162,,,P371,P371,P162,P162,,,P162,P173,P173,,,,,P345,P173,P562,,T345,P173,P173,,,P173,P173,P162,P162,,,P173,P173,P173,,,,,,,,,,,P562,,,,,,P173,,,P162,,,,,
KERBEY LANE CAFE,13435 Hwy 183 #415,30.44786,-97.787346,,P173,T365,P365,P166,P162,,P173,P173,P365,T365,P169,P169,T157,P365,P365,T345,T365,P371,P371,P162,P565,,P371,P174,,T159,P162,,P166,P265,T365,P371,P365,P371,P165,P365,P365,P174,P174,P371,P371,P371,P565,,T365,P365,,P371,P565,,P174,P174,T365,P173,P371,,,,,,,,P371,,P371,,T159,T365,T365,T365,P162,,P173,P173,P365,T365,,,
LA MARGARITA,1530 S. IH 35,30.522805,-97.690185,,,P365,,P562,T345,,,P145,P145,T145,p304,,,P145,T365,P145,T145,P365,P365,P145,P145,,,P565,,P365,p304,,,P565,P145,T145,p304,,P365,,P145,,p304,,T145,P145,P145,,,T145,,P562,p304,,,p304,P365,,T345,,,,P145,,P365,,P365,p304,p304,,,P565,,T365,p304,,,p304,,,p304,,
LA MEXICANA,900 Palm Valley blvd. suite 103.... ,30.518439,-97.670775,,,,,,P345,,,P345,,,,,,,,,,,,,,,,,P345,T345,,,,,,,,,,,,,,,P345,,P345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERRANO'S ( Logan's replacement),La Frontera,30.481114,-97.678978,,,P562,P562,,P97,,,P562,P345,,T365,T345,P145,T345,P145,T345,P173,T345,P173,P145,P165,,,P145,P371,P165,P165,,,P174,,T365,T365,,P565,,T146,,P145,,P145,,p304,,,P565,,P174,P565,,,P165,P174,,,,,,,,,,,,P562,,,P365,,P174,P174,,,P365,,P174,P174,,
LOWE'S,120 Sundance Pkwy,30.485072,-97.677385,P145,P345,P565,T562,P365,T365,P165,P165,P562,p304,T145,T365,p304,P565,P265,P165,T365,T145,T365,P562,P155,P345,P365,T562,T145,p304,P565,P365,P345,P345,P371,P371,P155,,P265,T157,T365,P371,T562,P165,P155,P145,P565,T145,P145,P145,p304,p304,P162,p304,P174,P565,p304,P365,T365,T365,,P97,P562,P562,P174,P174,,,P265,T145,P365,T145,p304,P562,p304,p304,P174,p304,p304,P365,T365,,,
LOWE'S,13201 N. Ranch Road 620,30.468997,-97.789699,P169,P371,T157,P174,P162,P155,P173,P173,P97,P265,P155,P371,P265,P174,P365,T145,P155,T157,P165,P371,P265,P169,P169,P162,P562,P174,T365,T157,P174,P345,P174,T562,P162,P162,P265,P371,P371,P371,P371,P371,P97,P97,P155,p304,T145,P565,P562,T365,P565,P97,P97,P97,P562,P97,P365,P265,T562,P265,,P562,P174,P174,,P371,,P371,P169,P173,P562,,P174,P562,P174,P174,P562,P562,P174,P265,P265,
MIGHTY FINE BURGERS,201 University Oaks #1380,30.556182,-97.687599,,,P365,P565,P653,P145,,,T562,P174,p304,P165,P653,P173,P97,P265,P265,P265,P165,P165,P365,P165,,,P562,P365,P265,T157,,,P145,T562,T145,P565,T365,P97,T562,P653,T562,P653,,P371,P653,P145,,,P145,,P173,P173,,,P365,T345,P97,P174,,P173,T562,T562,,P565,T146,T365,P145,P173,,,P653,P174,p304,P365,,,T365,P345,,P562,P174,T365
OLD NAVY,2701 Parker Rd.,30.482187,-97.678769,,P145,P345,P345,p304,p304,,,P145,T145,T345,,P345,P174,P345,P145,,P345,P345,P565,p304,P365,,P365,P562,P562,P365,P365,,,P145,P145,T562,,,P653,T157,T157,P345,P365,,P365,P345,P345,,,P345,p304,p304,T157,,,P145,P145,P345,,,P345,,,,,,,,P265,,p304,p304,P97,,P345,,,,,,,,
POK-E-JO'S,1202 N. IH 35,30.518101,-97.690528,,,,,p304,T157,,,P145,T365,P653,P653,,,,,,P345,,P145,,T145,,,p304,P145,T345,P145,,,P145,P145,P365,P365,,,,,P565,T146,,P174,,P145,,,P145,T562,T562,P145,,,P562,,,,,,,,,,,,,,,,,,,,,,P562,,,,,
REI ,201 University Oaks #1100,30.556182,-97.687599,,P145,P565,P265,p304,p304,,,p304,p304,T157,,,T157,P165,P165,,P565,,P174,P345,P565,,P565,T157,P265,p304,P97,,,P653,T145,p304,,P365,p304,T157,T157,,T145,,P653,P97,P565,,P565,p304,P97,T157,,,,p304,p304,P174,,,,,,P174,P174,,T146,,p304,,p304,p304,P565,p304,,,,p304,p304,,,,
SALT LICK,3350 E. Palm Valley Blvd.,30.525217,-97.632603,,,T145,,P145,T345,,,P345,P345,p304,T365,,,,,,p304,,P145,p304,P145,,,P145,P174,P165,P173,,,P174,P265,P562,P173,P165,P365,P165,P365,p304,P174,P165,P145,T365,P145,,,T145,p304,P653,P165,,,P174,T365,P165,P165,,,,p304,T365,T365,,P145,p304,p304,,,T145,P174,P145,P145,,,P174,P174,P174,T146,P165,T365
SEARS,11200 Lakeline Mall Dr.,30.469722,-97.808084,,P169,P173,P173,T145,T145,,P169,P169,T365,P371,P265,,,,,,P371,,P371,P562,P562,,p304,P145,P371,T145,T145,,P173,P173,p304,P371,,,T157,,P265,,,,,P174,P174,,P173,P173,P565,T145,P365,,,P565,P565,,,,,,,,,,,,,,,p304,p304,,,,,,,,,,
SEARS,11200 Lakeline Mall Dr.,30.469722,-97.808084,,P365,P165,P174,T145,T365,,P173,P173,P174,P174,P174,,,,,T365,,P562,,P562,P173,,p304,P145,P169,P565,,,P174,P371,P371,,,,P174,,P265,,,,,P174,P174,,P169,P565,P371,T145,P365,,P169,P565,,P371,,,,,,,,,,,,,,P174,P174,,,,,P174,P174,,,,
Sams (La Frontera),,30.483167,-97.680949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPEEDY STOP,Louis Henna,30.481725,-97.660543,,P145,,P562,,T365,,,P365,P365,,,,P365,P145,,T365,P145,,,T365,P145,,P145,T365,T365,T365,T365,,,P174,,,P145,T365,,,,,,T365,P145,,P345,,T365,P345,,P345,P345,,T365,T365,,,,,,,,,,,,,,,,,,,,,,,,,,P145,
SPEEDY STOP,2801 La Frontera Blvd.,30.478812,-97.684573,,P174,P565,P565,P97,P365,,P565,T365,T365,P145,P365,P145,,P345,P345,,,,,,P345,,T365,T365,P174,P174,T365,,T365,T365,P174,P365,,,P565,,P345,,P165,P345,T365,,P345,,P565,P565,P174,,P345,,,P174,,,,,,,,,,P165,P345,P165,P345,,P174,P174,,,,,P174,P174,,,,,
SPEEDY STOP,551 University Blvd.,30.561882,-97.678437,,P145,P565,P565,P145,P145,,P565,P565,P145,P145,P565,P565,P565,P565,P565,,P565,,,P565,,,P565,P97,T365,P145,P145,,P565,P565,P345,P145,P565,P345,P565,,P565,,P565,P565,P565,P565,P565,,P565,P565,P145,P345,P345,,,P345,,P145,,,,,,,,,P565,,P565,,P565,,P145,,P345,,,,P145,P145,,,
SPORT CLIPS,201 University Oaks #1200,30.556182,-97.687599,,P97,P97,,,,,,,,,,,,,,,,,,,,,T345,T345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STARBUCKS,4450 East Palm Valley Blvd.,30.53201,-97.616016,,,,,,,,,,,,,,,,,,,,,,,P174,,,,,,,,,,,,,,,,,,,,,,,P565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEXAS ROADHOUSE,15415 IH 35,30.449562,-97.664436,,,,,,P145,,,P265,,P265,P653,,P145,,T146,P345,T146,,P145,,P145,,,P345,P145,P145,P265,,,P145,P165,T345,T345,,P345,,T345,,P365,,P345,,P562,,,P265,P565,P173,P173,,,P562,T365,T345,,,P365,,P365,,P562,,,,P653,,,P562,,P145,P653,,,P562,,,P653,P562,P365
WAG-A-BAG,1111 Gattis School Rd.,30.496184,-97.665455,,P145,P145,,,,,P145,P145,,P145,,,,,,,,,,T145,,,,,,,P145,,,,,,,,,,,,,,,T145,P345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,1200 S. IH 35,30.498227,-97.681462,,,,,,,,,,,,,,,,,,,,,T157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,1490 Old Settlers Blvd.,30.539292,-97.668856,,P145,,T365,,P165,,,T365,T365,,P145,,,,,,,,,P165,T145,,P653,P145,,T157,,,,P365,,T365,T365,,,,,,,,,,,,P145,P145,,,P145,,,,T365,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,2499 Sunrise Rd.,30.538589,-97.668094,,P145,P145,T365,,P145,,,P365,T365,,,,,,,,,,,,,,P145,,,,,,,P562,,,,,,,,,,,,,,,P345,T145,T145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,2500 FM 1431,30.552514,-97.732317,,P653,P562,T365,T365,P653,,P145,P562,T157,P653,T345,,,,,,,,,P365,T365,,P371,T365,P365,P653,P653,,P565,P565,P345,P345,P653,,,,,,,,,P653,T345,,T345,P565,P145,,P653,,P653,P565,P653,,P365,,,,,,,,,,T365,,,,,,,,T365,,,,,,
WAG-A-BAG,2551 Double Creek,30.488206,-97.643064,,,,,P562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T365,T365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,6294 McNeil Dr.,30.441265,-97.749172,,P173,P173,,,,,,P173,,,P155,,,,,,,,,P173,P155,,P173,P173,P155,P173,P173,,,,,P155,,,,,,,,,,P173,P173,,P173,,P345,,P173,,,,,P173,,,,,,,,,,P155,P155,,,,,,,,,,,,,,
WAG-A-BAG,705 E. Palm Valley Blvd,30.540243,-97.563434,,,,,P562,,,,P145,P145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P365,P365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAG-A-BAG,801 S. Mays,30.50223,-97.676237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALGREENS,2650 FM 620,30.389637,-97.940681,,T562,P371,P155,T345,P562,,T562,P562,P562,P562,P155,P265,T157,P155,P155,T562,T562,P265,P265,T345,T345,,P653,P562,P155,P155,P562,,P155,P562,P562,T562,P562,P265,P155,T562,P265,P562,P562,,P345,P265,T562,,P155,P562,P562,T562,T562,,T562,P562,P562,P155,P155,T562,T562,T562,T562,,T562,T562,T562,T562,T562,,,,,,,,P174,T562,T562,P562,,,
WALGREENS,2821 Oakmont Dr.,30.558713,-97.685979,,P565,P365,P365,T562,P565,,P565,P565,T562,T562,P265,T562,P565,P565,P562,P562,P562,T562,T562,P562,P345,,P565,P565,P345,P345,T562,,P565,P565,P265,P265,P565,P565,P265,P565,T365,P565,P565,P345,P565,T562,P565,,P565,P565,T562,T562,T562,,P565,P565,P345,T562,T562,,,,T562,P565,P345,T562,P565,P345,P365,,T562,T562,T562,,P345,,,,T562,,,,
WALGREENS,3777 Gattis School Rd.,30.49685,-97.614847,,p304,P145,P562,P145,p304,,P145,p304,p304,T145,T562,P562,P145,T345,T345,P145,p304,T562,T562,,p304,,T157,,P145,T562,P145,,,p304,p304,P345,T145,,P345,P345,p304,T345,P371,P371,p304,,p304,,T365,T365,P345,p304,T145,,,T562,T562,P371,,,,T562,T562,,T562,T365,,,p304,,p304,,,T562,T562,,,,,T562,T562,,
WALGREENS,901 E. Palm Valley Blvd.,30.517897,-97.670326,,T145,P562,P145,P145,T145,,P562,P365,P365,T145,T345,P145,P145,P145,T145,P562,T145,P562,p304,T562,T562,,,T562,T562,T562,T562,,,T145,T157,T562,T562,P174,P174,P265,T145,,T145,,T145,T145,T145,,T145,T145,p304,p304,T145,,,,T157,p304,p304,,,,,,,T562,T562,p304,p304,,T365,,,,,,P345,,,,,,
WALGREENS,2220 S. IH 35,30.489103,-97.67804,,T562,P174,P345,P345,P345,,P562,T562,T562,T345,P345,P345,T562,T562,P345,P345,T345,P345,T345,T562,T562,,P345,P174,P371,P371,P345,,P371,P345,P345,P345,P371,P345,P345,T562,T562,T365,P562,T562,T562,P345,P562,,P174,P371,P345,P345,P345,,,P174,P174,P345,P345,P345,P345,P345,P345,T562,,,P345,P155,P345,,P155,P155,P155,P345,P345,,,,,T562,T562,T562,T562
WALGREENS,7410 McNeil Rd.,30.435123,-97.767271,,P162,P162,P162,T159,P97,,P169,P169,T159,P162,P162,T159,P162,T159,P162,T159,P97,T159,P97,T159,P162,,P169,P162,P162,P166,P169,,P162,P97,P162,P162,P174,P162,P173,P162,P162,P162,P162,P173,P173,P173,P173,,P166,T159,,P162,P345,,,P97,P162,P162,,,,,,,P162,P162,P162,P162,P162,,,,,P173,P173,,,,,,,,
WALGREENS,13435 N Highway 183,30.44859,-97.790134,,P169,P169,T159,T159,P97,,P562,P562,P562,P169,P371,P173,P173,P169,P173,P173,T159,P169,P166,T159,P173,,P371,P371,T562,T562,T159,,,P562,P345,T159,P166,P166,P169,P166,P169,T159,T145,T159,P166,T159,P166,,T145,T145,P345,T159,P166,,,T562,,T159,P166,,,,,P345,,,P166,,T159,,P173,P371,,P562,P166,,,,,P345,P345,,
WALMART,13201 N. FM 620,30.468594,-97.795263,,P345,P565,P371,P365,,,T159,P174,P97,P97,,,,,,,,,,T365,T365,,P371,P562,P265,P265,,,P345,P166,P166,P371,,,,,,,,,,P169,P265,,P169,P155,P155,T159,,,P653,P562,P562,T365,,,,,,,,,,P653,P97,,T159,P653,P97,T159,,,P97,P653,P562,T159,,,
WALMART,13201 N. FM 620,30.468594,-97.795263,,P345,T159,P562,P565,,,P166,P174,P162,P162,,,,,,,,,,T157,T157,,P162,P371,P653,P345,,,P345,T159,T159,P371,,,,,,,,,,P169,T159,,P169,P562,P562,P166,,,P166,P162,P162,T365,,,,,,,,,,P173,P173,,P155,T365,P345,P173,,,P97,P166,P166,T159,,,
WALMART,2701 S. IH 35,30.227044,-97.745578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P165,P345,P145,P145,P97,P562,,,,,,,,,P97,P174,P345,P165,P562,P562,P174,P165,,P174,P562,P562,P155,P155,,,,,,,,,T365,T365,,P562,P562,P562,P155,T365,P345,P565,P155,P155,P173,P173,,
